"frequency";"r ngspice/ac.s_2_1_db";"i ngspice/ac.s_2_1_db"
3.091e+10;-44.5429;0
3.092e+10;-44.5533;0
3.093e+10;-44.5636;0
3.094e+10;-44.574;0
3.095e+10;-44.5843;0
3.096e+10;-44.5947;0
3.097e+10;-44.6051;0
3.098e+10;-44.6136;0
3.099e+10;-44.6257;0
3.1e+10;-44.6361;0
3.101e+10;-44.6464;0
3.102e+10;-44.6567;0
3.103e+10;-44.667;0
3.104e+10;-44.6774;0
3.105e+10;-44.6877;0
3.106e+10;-44.698;0
3.107e+10;-44.7083;0
3.108e+10;-44.7186;0
3.109e+10;-44.7289;0
3.11e+10;-44.7392;0
3.111e+10;-44.7494;0
3.112e+10;-44.7597;0
3.113e+10;-44.77;0
3.114e+10;-44.7803;0
3.115e+10;-44.7905;0
3.116e+10;-44.799;0
3.117e+10;-44.811;0
3.118e+10;-44.8195;0
3.119e+10;-44.8315;0
3.12e+10;-44.8418;0
3.121e+10;-44.8502;0
3.122e+10;-44.8622;0
3.123e+10;-44.8724;0
3.124e+10;-44.8827;0
3.125e+10;-44.8929;0
3.126e+10;-44.9013;0
3.127e+10;-44.9133;0
3.128e+10;-44.9217;0
3.129e+10;-44.9337;0
3.13e+10;-44.9439;0
3.131e+10;-44.9541;0
3.132e+10;-44.9643;0
3.133e+10;-44.9744;0
3.134e+10;-44.9846;0
3.135e+10;-44.9948;0
3.136e+10;-45.0049;0
3.137e+10;-45.0151;0
3.138e+10;-45.0252;0
3.139e+10;-45.0336;0
3.14e+10;-45.0455;0
3.141e+10;-45.0557;0
3.142e+10;-45.0658;0
3.143e+10;-45.0759;0
3.144e+10;-45.0861;0
3.145e+10;-45.0962;0
3.146e+10;-45.1063;0
3.147e+10;-45.1164;0
3.148e+10;-45.1265;0
3.149e+10;-45.1366;0
3.15e+10;-45.1449;0
3.151e+10;-45.1568;0
3.152e+10;-45.1669;0
3.153e+10;-45.177;0
3.154e+10;-45.1871;0
3.155e+10;-45.1972;0
3.156e+10;-45.2072;0
3.157e+10;-45.2173;0
3.158e+10;-45.2273;0
3.159e+10;-45.2356;0
3.16e+10;-45.2457;0
3.161e+10;-45.2575;0
3.162e+10;-45.2675;0
3.163e+10;-45.2776;0
3.164e+10;-45.2876;0
3.165e+10;-45.2977;0
3.166e+10;-45.3077;0
3.167e+10;-45.3177;0
3.168e+10;-45.3259;0
3.169e+10;-45.3377;0
3.17e+10;-45.3477;0
3.171e+10;-45.3577;0
3.172e+10;-45.3677;0
3.173e+10;-45.3777;0
3.174e+10;-45.3877;0
3.175e+10;-45.3959;0
3.176e+10;-45.4077;0
3.177e+10;-45.4177;0
3.178e+10;-45.4276;0
3.179e+10;-45.4376;0
3.18e+10;-45.4476;0
3.181e+10;-45.4575;0
3.182e+10;-45.4675;0
3.183e+10;-45.4774;0
3.184e+10;-45.4856;0
3.185e+10;-45.4973;0
3.186e+10;-45.5072;0
3.187e+10;-45.5154;0
3.188e+10;-45.5271;0
3.189e+10;-45.537;0
3.19e+10;-45.5469;0
3.191e+10;-45.5568;0
3.192e+10;-45.5667;0
3.193e+10;-45.5766;0
3.194e+10;-45.5865;0
3.195e+10;-45.5964;0
3.196e+10;-45.6063;0
3.197e+10;-45.6162;0
3.198e+10;-45.6261;0
3.199e+10;-45.636;0
3.2e+10;-45.6459;0
3.201e+10;-45.6557;0
3.202e+10;-45.6656;0
3.203e+10;-45.6754;0
3.204e+10;-45.6853;0
3.205e+10;-45.6952;0
3.206e+10;-45.705;0
3.207e+10;-45.7148;0
3.208e+10;-45.7247;0
3.209e+10;-45.7345;0
3.21e+10;-45.7443;0
3.211e+10;-45.7542;0
3.212e+10;-45.7622;0
3.213e+10;-45.7738;0
3.214e+10;-45.7836;0
3.215e+10;-45.7934;0
3.216e+10;-45.8032;0
3.217e+10;-45.813;0
3.218e+10;-45.8211;0
3.219e+10;-45.8326;0
3.22e+10;-45.8424;0
3.221e+10;-45.8522;0
3.222e+10;-45.862;0
3.223e+10;-45.87;0
3.224e+10;-45.8815;0
3.225e+10;-45.8895;0
3.226e+10;-45.901;0
3.227e+10;-45.9108;0
3.228e+10;-45.9205;0
3.229e+10;-45.9303;0
3.23e+10;-45.94;0
3.231e+10;-45.9498;0
3.232e+10;-45.9595;0
3.233e+10;-45.9692;0
3.234e+10;-45.979;0
3.235e+10;-45.9887;0
3.236e+10;-45.9984;0
3.237e+10;-46.0081;0
3.238e+10;-46.0178;0
3.239e+10;-46.0275;0
3.24e+10;-46.0372;0
3.241e+10;-46.0469;0
3.242e+10;-46.0549;0
3.243e+10;-46.0663;0
3.244e+10;-46.076;0
3.245e+10;-46.0857;0
3.246e+10;-46.0954;0
3.247e+10;-46.105;0
3.248e+10;-46.1147;0
3.249e+10;-46.1244;0
3.25e+10;-46.1323;0
3.251e+10;-46.1437;0
3.252e+10;-46.1533;0
3.253e+10;-46.163;0
3.254e+10;-46.1726;0
3.255e+10;-46.1805;0
3.256e+10;-46.1919;0
3.257e+10;-46.2015;0
3.258e+10;-46.2112;0
3.259e+10;-46.2208;0
3.26e+10;-46.2304;0
3.261e+10;-46.24;0
3.262e+10;-46.2496;0
3.263e+10;-46.2575;0
3.264e+10;-46.2688;0
3.265e+10;-46.2784;0
3.266e+10;-46.288;0
3.267e+10;-46.2976;0
3.268e+10;-46.3072;0
3.269e+10;-46.3168;0
3.27e+10;-46.3263;0
3.271e+10;-46.3359;0
3.272e+10;-46.3455;0
3.273e+10;-46.3551;0
3.274e+10;-46.3646;0
3.275e+10;-46.3742;0
3.276e+10;-46.3837;0
3.277e+10;-46.3933;0
3.278e+10;-46.4028;0
3.279e+10;-46.4124;0
3.28e+10;-46.4202;0
3.281e+10;-46.4297;0
3.282e+10;-46.441;0
3.283e+10;-46.4505;0
3.284e+10;-46.46;0
3.285e+10;-46.4695;0
3.286e+10;-46.479;0
3.287e+10;-46.4885;0
3.288e+10;-46.498;0
3.289e+10;-46.5075;0
3.29e+10;-46.517;0
3.291e+10;-46.5265;0
3.292e+10;-46.536;0
3.293e+10;-46.5455;0
3.294e+10;-46.555;0
3.295e+10;-46.5645;0
3.296e+10;-46.5739;0
3.297e+10;-46.5834;0
3.298e+10;-46.5912;0
3.299e+10;-46.6023;0
3.3e+10;-46.6118;0
3.301e+10;-46.6195;0
3.302e+10;-46.6307;0
3.303e+10;-46.6401;0
3.304e+10;-46.6479;0
3.305e+10;-46.6573;0
3.306e+10;-46.6684;0
3.307e+10;-46.6779;0
3.308e+10;-46.6873;0
3.309e+10;-46.6967;0
3.31e+10;-46.7061;0
3.311e+10;-46.7155;0
3.312e+10;-46.7249;0
3.313e+10;-46.7343;0
3.314e+10;-46.7437;0
3.315e+10;-46.7515;0
3.316e+10;-46.7625;0
3.317e+10;-46.7719;0
3.318e+10;-46.7813;0
3.319e+10;-46.789;0
3.32e+10;-46.8001;0
3.321e+10;-46.8094;0
3.322e+10;-46.8171;0
3.323e+10;-46.8282;0
3.324e+10;-46.8375;0
3.325e+10;-46.8452;0
3.326e+10;-46.8563;0
3.327e+10;-46.8656;0
3.328e+10;-46.8749;0
3.329e+10;-46.8843;0
3.33e+10;-46.8936;0
3.331e+10;-46.903;0
3.332e+10;-46.9123;0
3.333e+10;-46.9199;0
3.334e+10;-46.9309;0
3.335e+10;-46.9403;0
3.336e+10;-46.9496;0
3.337e+10;-46.9589;0
3.338e+10;-46.9682;0
3.339e+10;-46.9775;0
3.34e+10;-46.9851;0
3.341e+10;-46.9961;0
3.342e+10;-47.0037;0
3.343e+10;-47.0147;0
3.344e+10;-47.024;0
3.345e+10;-47.0332;0
3.346e+10;-47.0409;0
3.347e+10;-47.0501;0
3.348e+10;-47.0611;0
3.349e+10;-47.0687;0
3.35e+10;-47.0796;0
3.351e+10;-47.0889;0
3.352e+10;-47.0981;0
3.353e+10;-47.1074;0
3.354e+10;-47.1166;0
3.355e+10;-47.1259;0
3.356e+10;-47.1351;0
3.357e+10;-47.1443;0
3.358e+10;-47.1519;0
3.359e+10;-47.1628;0
3.36e+10;-47.172;0
3.361e+10;-47.1796;0
3.362e+10;-47.1904;0
3.363e+10;-47.1997;0
3.364e+10;-47.2089;0
3.365e+10;-47.2181;0
3.366e+10;-47.2273;0
3.367e+10;-47.2365;0
3.368e+10;-47.244;0
3.369e+10;-47.2532;0
3.37e+10;-47.264;0
3.371e+10;-47.2732;0
3.372e+10;-47.2808;0
3.373e+10;-47.2916;0
3.374e+10;-47.3008;0
3.375e+10;-47.3099;0
3.376e+10;-47.3191;0
3.377e+10;-47.3283;0
3.378e+10;-47.3374;0
3.379e+10;-47.3449;0
3.38e+10;-47.3557;0
3.381e+10;-47.3649;0
3.382e+10;-47.374;0
3.383e+10;-47.3831;0
3.384e+10;-47.3923;0
3.385e+10;-47.4014;0
3.386e+10;-47.4089;0
3.387e+10;-47.4197;0
3.388e+10;-47.4288;0
3.389e+10;-47.4379;0
3.39e+10;-47.447;0
3.391e+10;-47.4561;0
3.392e+10;-47.4652;0
3.393e+10;-47.4743;0
3.394e+10;-47.4834;0
3.395e+10;-47.4925;0
3.396e+10;-47.5;0
3.397e+10;-47.5107;0
3.398e+10;-47.5182;0
3.399e+10;-47.5289;0
3.4e+10;-47.5379;0
3.401e+10;-47.547;0
3.402e+10;-47.5545;0
3.403e+10;-47.5652;0
3.404e+10;-47.5742;0
3.405e+10;-47.5833;0
3.406e+10;-47.5923;0
3.407e+10;-47.5998;0
3.408e+10;-47.6104;0
3.409e+10;-47.6178;0
3.41e+10;-47.6285;0
3.411e+10;-47.6376;0
3.412e+10;-47.6466;0
3.413e+10;-47.654;0
3.414e+10;-47.6646;0
3.415e+10;-47.6737;0
3.416e+10;-47.6827;0
3.417e+10;-47.6917;0
3.418e+10;-47.6991;0
3.419e+10;-47.7097;0
3.42e+10;-47.7187;0
3.421e+10;-47.7261;0
3.422e+10;-47.7367;0
3.423e+10;-47.7457;0
3.424e+10;-47.7547;0
3.425e+10;-47.7637;0
3.426e+10;-47.7727;0
3.427e+10;-47.7817;0
3.428e+10;-47.7906;0
3.429e+10;-47.7996;0
3.43e+10;-47.8086;0
3.431e+10;-47.8176;0
3.432e+10;-47.8265;0
3.433e+10;-47.8355;0
3.434e+10;-47.8444;0
3.435e+10;-47.8518;0
3.436e+10;-47.8623;0
3.437e+10;-47.8713;0
3.438e+10;-47.8802;0
3.439e+10;-47.8875;0
3.44e+10;-47.8981;0
3.441e+10;-47.907;0
3.442e+10;-47.9143;0
3.443e+10;-47.9249;0
3.444e+10;-47.9322;0
3.445e+10;-47.9411;0
3.446e+10;-47.95;0
3.447e+10;-47.9605;0
3.448e+10;-47.9695;0
3.449e+10;-47.9784;0
3.45e+10;-47.9873;0
3.451e+10;-47.9962;0
3.452e+10;-48.0034;0
3.453e+10;-48.0139;0
3.454e+10;-48.0228;0
3.455e+10;-48.0317;0
3.456e+10;-48.0406;0
3.457e+10;-48.0478;0
3.458e+10;-48.0583;0
3.459e+10;-48.0672;0
3.46e+10;-48.0761;0
3.461e+10;-48.0849;0
3.462e+10;-48.0938;0
3.463e+10;-48.1026;0
3.464e+10;-48.1115;0
3.465e+10;-48.1203;0
3.466e+10;-48.1292;0
3.467e+10;-48.138;0
3.468e+10;-48.1469;0
3.469e+10;-48.1557;0
3.47e+10;-48.1645;0
3.471e+10;-48.1734;0
3.472e+10;-48.1822;0
3.473e+10;-48.191;0
3.474e+10;-48.1998;0
3.475e+10;-48.2086;0
3.476e+10;-48.2174;0
3.477e+10;-48.2263;0
3.478e+10;-48.2351;0
3.479e+10;-48.2439;0
3.48e+10;-48.2527;0
3.481e+10;-48.2615;0
3.482e+10;-48.2702;0
3.483e+10;-48.2774;0
3.484e+10;-48.2878;0
3.485e+10;-48.2966;0
3.486e+10;-48.3054;0
3.487e+10;-48.3141;0
3.488e+10;-48.3229;0
3.489e+10;-48.3301;0
3.49e+10;-48.3405;0
3.491e+10;-48.3492;0
3.492e+10;-48.358;0
3.493e+10;-48.3667;0
3.494e+10;-48.3755;0
3.495e+10;-48.3842;0
3.496e+10;-48.393;0
3.497e+10;-48.4017;0
3.498e+10;-48.4104;0
3.499e+10;-48.4192;0
3.5e+10;-48.4279;0
3.501e+10;-48.435;0
3.502e+10;-48.4438;0
3.503e+10;-48.4541;0
3.504e+10;-48.4628;0
3.505e+10;-48.4715;0
3.506e+10;-48.4802;0
3.507e+10;-48.4889;0
3.508e+10;-48.4976;0
3.509e+10;-48.5063;0
3.51e+10;-48.515;0
3.511e+10;-48.5237;0
3.512e+10;-48.5324;0
3.513e+10;-48.5411;0
3.514e+10;-48.5498;0
3.515e+10;-48.5585;0
3.516e+10;-48.5671;0
3.517e+10;-48.5758;0
3.518e+10;-48.5845;0
3.519e+10;-48.5916;0
3.52e+10;-48.6003;0
3.521e+10;-48.6105;0
3.522e+10;-48.6191;0
3.523e+10;-48.6278;0
3.524e+10;-48.6349;0
3.525e+10;-48.6451;0
3.526e+10;-48.6537;0
3.527e+10;-48.6608;0
3.528e+10;-48.671;0
3.529e+10;-48.6797;0
3.53e+10;-48.6883;0
3.531e+10;-48.6969;0
3.532e+10;-48.7056;0
3.533e+10;-48.7142;0
3.534e+10;-48.7228;0
3.535e+10;-48.7314;0
3.536e+10;-48.74;0
3.537e+10;-48.7486;0
3.538e+10;-48.7572;0
3.539e+10;-48.7658;0
3.54e+10;-48.7744;0
3.541e+10;-48.783;0
3.542e+10;-48.7901;0
3.543e+10;-48.7987;0
3.544e+10;-48.8088;0
3.545e+10;-48.8174;0
3.546e+10;-48.826;0
3.547e+10;-48.8346;0
3.548e+10;-48.8431;0
3.549e+10;-48.8517;0
3.55e+10;-48.8603;0
3.551e+10;-48.8688;0
3.552e+10;-48.8774;0
3.553e+10;-48.886;0
3.554e+10;-48.8945;0
3.555e+10;-48.9031;0
3.556e+10;-48.9116;0
3.557e+10;-48.9202;0
3.558e+10;-48.9287;0
3.559e+10;-48.9372;0
3.56e+10;-48.9458;0
3.561e+10;-48.9543;0
3.562e+10;-48.9628;0
3.563e+10;-48.9714;0
3.564e+10;-48.9799;0
3.565e+10;-48.9869;0
3.566e+10;-48.9969;0
3.567e+10;-49.0039;0
3.568e+10;-49.014;0
3.569e+10;-49.0225;0
3.57e+10;-49.031;0
3.571e+10;-49.0395;0
3.572e+10;-49.048;0
3.573e+10;-49.0549;0
3.574e+10;-49.065;0
3.575e+10;-49.0735;0
3.576e+10;-49.0819;0
3.577e+10;-49.0904;0
3.578e+10;-49.0989;0
3.579e+10;-49.1074;0
3.58e+10;-49.1159;0
3.581e+10;-49.1243;0
3.582e+10;-49.1328;0
3.583e+10;-49.1413;0
3.584e+10;-49.1497;0
3.585e+10;-49.1582;0
3.586e+10;-49.1666;0
3.587e+10;-49.1751;0
3.588e+10;-49.1835;0
3.589e+10;-49.1904;0
3.59e+10;-49.1989;0
3.591e+10;-49.2089;0
3.592e+10;-49.2173;0
3.593e+10;-49.2257;0
3.594e+10;-49.2342;0
3.595e+10;-49.2426;0
3.596e+10;-49.251;0
3.597e+10;-49.2594;0
3.598e+10;-49.2663;0
3.599e+10;-49.2747;0
3.6e+10;-49.2847;0
3.601e+10;-49.2931;0
3.602e+10;-49.3015;0
3.603e+10;-49.3099;0
3.604e+10;-49.3183;0
3.605e+10;-49.3267;0
3.606e+10;-49.3351;0
3.607e+10;-49.3435;0
3.608e+10;-49.3519;0
3.609e+10;-49.3603;0
3.61e+10;-49.3687;0
3.611e+10;-49.377;0
3.612e+10;-49.3854;0
3.613e+10;-49.3938;0
3.614e+10;-49.4022;0
3.615e+10;-49.4105;0
3.616e+10;-49.4189;0
3.617e+10;-49.4272;0
3.618e+10;-49.4356;0
3.619e+10;-49.444;0
3.62e+10;-49.4523;0
3.621e+10;-49.4607;0
3.622e+10;-49.469;0
3.623e+10;-49.4774;0
3.624e+10;-49.4857;0
3.625e+10;-49.494;0
3.626e+10;-49.5008;0
3.627e+10;-49.5107;0
3.628e+10;-49.519;0
3.629e+10;-49.5273;0
3.63e+10;-49.5357;0
3.631e+10;-49.544;0
3.632e+10;-49.5523;0
3.633e+10;-49.5606;0
3.634e+10;-49.5689;0
3.635e+10;-49.5772;0
3.636e+10;-49.5855;0
3.637e+10;-49.5938;0
3.638e+10;-49.6021;0
3.639e+10;-49.6104;0
3.64e+10;-49.6172;0
3.641e+10;-49.627;0
3.642e+10;-49.6353;0
3.643e+10;-49.6436;0
3.644e+10;-49.6519;0
3.645e+10;-49.6601;0
3.646e+10;-49.6684;0
3.647e+10;-49.6767;0
3.648e+10;-49.6835;0
3.649e+10;-49.6932;0
3.65e+10;-49.7015;0
3.651e+10;-49.7098;0
3.652e+10;-49.7165;0
3.653e+10;-49.7263;0
3.654e+10;-49.7345;0
3.655e+10;-49.7428;0
3.656e+10;-49.751;0
3.657e+10;-49.7593;0
3.658e+10;-49.766;0
3.659e+10;-49.7757;0
3.66e+10;-49.7825;0
3.661e+10;-49.7907;0
3.662e+10;-49.8004;0
3.663e+10;-49.8087;0
3.664e+10;-49.8169;0
3.665e+10;-49.8251;0
3.666e+10;-49.8333;0
3.667e+10;-49.8415;0
3.668e+10;-49.8497;0
3.669e+10;-49.8579;0
3.67e+10;-49.8661;0
3.671e+10;-49.8743;0
3.672e+10;-49.881;0
3.673e+10;-49.8907;0
3.674e+10;-49.8974;0
3.675e+10;-49.9056;0
3.676e+10;-49.9153;0
3.677e+10;-49.9235;0
3.678e+10;-49.9317;0
3.679e+10;-49.9399;0
3.68e+10;-49.9465;0
3.681e+10;-49.9562;0
3.682e+10;-49.9644;0
3.683e+10;-49.9711;0
3.684e+10;-49.9792;0
3.685e+10;-49.9889;0
3.686e+10;-49.9955;0
3.687e+10;-50.0037;0
3.688e+10;-50.0133;0
3.689e+10;-50.0215;0
3.69e+10;-50.0282;0
3.691e+10;-50.0378;0
3.692e+10;-50.0459;0
3.693e+10;-50.0541;0
3.694e+10;-50.0622;0
3.695e+10;-50.0703;0
3.696e+10;-50.0785;0
3.697e+10;-50.0866;0
3.698e+10;-50.0947;0
3.699e+10;-50.1029;0
3.7e+10;-50.1095;0
3.701e+10;-50.1191;0
3.702e+10;-50.1257;0
3.703e+10;-50.1353;0
3.704e+10;-50.1434;0
3.705e+10;-50.1515;0
3.706e+10;-50.1596;0
3.707e+10;-50.1677;0
3.708e+10;-50.1758;0
3.709e+10;-50.1839;0
3.71e+10;-50.192;0
3.711e+10;-50.2001;0
3.712e+10;-50.2082;0
3.713e+10;-50.2163;0
3.714e+10;-50.2243;0
3.715e+10;-50.2309;0
3.716e+10;-50.2405;0
3.717e+10;-50.2486;0
3.718e+10;-50.2566;0
3.719e+10;-50.2647;0
3.72e+10;-50.2728;0
3.721e+10;-50.2794;0
3.722e+10;-50.2889;0
3.723e+10;-50.2969;0
3.724e+10;-50.305;0
3.725e+10;-50.3131;0
3.726e+10;-50.3196;0
3.727e+10;-50.3277;0
3.728e+10;-50.3372;0
3.729e+10;-50.3437;0
3.73e+10;-50.3518;0
3.731e+10;-50.3613;0
3.732e+10;-50.3693;0
3.733e+10;-50.3773;0
3.734e+10;-50.3854;0
3.735e+10;-50.3934;0
3.736e+10;-50.3999;0
3.737e+10;-50.4094;0
3.738e+10;-50.4174;0
3.739e+10;-50.4255;0
3.74e+10;-50.432;0
3.741e+10;-50.44;0
3.742e+10;-50.4495;0
3.743e+10;-50.456;0
3.744e+10;-50.4655;0
3.745e+10;-50.4735;0
3.746e+10;-50.4815;0
3.747e+10;-50.4895;0
3.748e+10;-50.4974;0
3.749e+10;-50.5054;0
3.75e+10;-50.5134;0
3.751e+10;-50.5214;0
3.752e+10;-50.5294;0
3.753e+10;-50.5373;0
3.754e+10;-50.5453;0
3.755e+10;-50.5533;0
3.756e+10;-50.5598;0
3.757e+10;-50.5692;0
3.758e+10;-50.5772;0
3.759e+10;-50.5837;0
3.76e+10;-50.5931;0
3.761e+10;-50.601;0
3.762e+10;-50.609;0
3.763e+10;-50.6169;0
3.764e+10;-50.6249;0
3.765e+10;-50.6328;0
3.766e+10;-50.6407;0
3.767e+10;-50.6487;0
3.768e+10;-50.6566;0
3.769e+10;-50.6631;0
3.77e+10;-50.6725;0
3.771e+10;-50.6804;0
3.772e+10;-50.6883;0
3.773e+10;-50.6948;0
3.774e+10;-50.7027;0
3.775e+10;-50.7121;0
3.776e+10;-50.7185;0
3.777e+10;-50.7264;0
3.778e+10;-50.7358;0
3.779e+10;-50.7437;0
3.78e+10;-50.7516;0
3.781e+10;-50.758;0
3.782e+10;-50.7674;0
3.783e+10;-50.7738;0
3.784e+10;-50.7832;0
3.785e+10;-50.7896;0
3.786e+10;-50.7975;0
3.787e+10;-50.8068;0
3.788e+10;-50.8133;0
3.789e+10;-50.8226;0
3.79e+10;-50.8305;0
3.791e+10;-50.8383;0
3.792e+10;-50.8448;0
3.793e+10;-50.8541;0
3.794e+10;-50.8605;0
3.795e+10;-50.8698;0
3.796e+10;-50.8777;0
3.797e+10;-50.8855;0
3.798e+10;-50.8919;0
3.799e+10;-50.9012;0
3.8e+10;-50.9091;0
3.801e+10;-50.9169;0
3.802e+10;-50.9233;0
3.803e+10;-50.9326;0
3.804e+10;-50.9404;0
3.805e+10;-50.9483;0
3.806e+10;-50.9561;0
3.807e+10;-50.9639;0
3.808e+10;-50.9718;0
3.809e+10;-50.9796;0
3.81e+10;-50.986;0
3.811e+10;-50.9938;0
3.812e+10;-51.003;0
3.813e+10;-51.0094;0
3.814e+10;-51.0187;0
3.815e+10;-51.0265;0
3.816e+10;-51.0343;0
3.817e+10;-51.0421;0
3.818e+10;-51.0499;0
3.819e+10;-51.0577;0
3.82e+10;-51.064;0
3.821e+10;-51.0733;0
3.822e+10;-51.0811;0
3.823e+10;-51.0889;0
3.824e+10;-51.0966;0
3.825e+10;-51.1044;0
3.826e+10;-51.1122;0
3.827e+10;-51.12;0
3.828e+10;-51.1263;0
3.829e+10;-51.1355;0
3.83e+10;-51.1433;0
3.831e+10;-51.1511;0
3.832e+10;-51.1574;0
3.833e+10;-51.1666;0
3.834e+10;-51.1744;0
3.835e+10;-51.1821;0
3.836e+10;-51.1899;0
3.837e+10;-51.1976;0
3.838e+10;-51.2039;0
3.839e+10;-51.2131;0
3.84e+10;-51.2209;0
3.841e+10;-51.2286;0
3.842e+10;-51.2364;0
3.843e+10;-51.2427;0
3.844e+10;-51.2504;0
3.845e+10;-51.2596;0
3.846e+10;-51.2659;0
3.847e+10;-51.275;0
3.848e+10;-51.2813;0
3.849e+10;-51.2905;0
3.85e+10;-51.2982;0
3.851e+10;-51.3059;0
3.852e+10;-51.3122;0
3.853e+10;-51.3213;0
3.854e+10;-51.329;0
3.855e+10;-51.3368;0
3.856e+10;-51.3445;0
3.857e+10;-51.3522;0
3.858e+10;-51.3599;0
3.859e+10;-51.3661;0
3.86e+10;-51.3753;0
3.861e+10;-51.3829;0
3.862e+10;-51.3892;0
3.863e+10;-51.3983;0
3.864e+10;-51.406;0
3.865e+10;-51.4137;0
3.866e+10;-51.4214;0
3.867e+10;-51.429;0
3.868e+10;-51.4367;0
3.869e+10;-51.4444;0
3.87e+10;-51.4521;0
3.871e+10;-51.4597;0
3.872e+10;-51.4674;0
3.873e+10;-51.4751;0
3.874e+10;-51.4827;0
3.875e+10;-51.4904;0
3.876e+10;-51.498;0
3.877e+10;-51.5057;0
3.878e+10;-51.5133;0
3.879e+10;-51.521;0
3.88e+10;-51.5286;0
3.881e+10;-51.5363;0
3.882e+10;-51.5439;0
3.883e+10;-51.5516;0
3.884e+10;-51.5592;0
3.885e+10;-51.5668;0
3.886e+10;-51.5744;0
3.887e+10;-51.5807;0
3.888e+10;-51.5897;0
3.889e+10;-51.5973;0
3.89e+10;-51.6049;0
3.891e+10;-51.6126;0
3.892e+10;-51.6202;0
3.893e+10;-51.6278;0
3.894e+10;-51.6354;0
3.895e+10;-51.643;0
3.896e+10;-51.6506;0
3.897e+10;-51.6582;0
3.898e+10;-51.6644;0
3.899e+10;-51.672;0
3.9e+10;-51.681;0
3.901e+10;-51.6886;0
3.902e+10;-51.6962;0
3.903e+10;-51.7038;0
3.904e+10;-51.7114;0
3.905e+10;-51.7176;0
3.906e+10;-51.7265;0
3.907e+10;-51.7341;0
3.908e+10;-51.7417;0
3.909e+10;-51.7493;0
3.91e+10;-51.7569;0
3.911e+10;-51.7644;0
3.912e+10;-51.772;0
3.913e+10;-51.7796;0
3.914e+10;-51.7871;0
3.915e+10;-51.7933;0
3.916e+10;-51.8022;0
3.917e+10;-51.8098;0
3.918e+10;-51.8173;0
3.919e+10;-51.8249;0
3.92e+10;-51.831;0
3.921e+10;-51.84;0
3.922e+10;-51.8475;0
3.923e+10;-51.8551;0
3.924e+10;-51.8626;0
3.925e+10;-51.8688;0
3.926e+10;-51.8777;0
3.927e+10;-51.8852;0
3.928e+10;-51.8927;0
3.929e+10;-51.9003;0
3.93e+10;-51.9064;0
3.931e+10;-51.9139;0
3.932e+10;-51.9228;0
3.933e+10;-51.9304;0
3.934e+10;-51.9379;0
3.935e+10;-51.9454;0
3.936e+10;-51.9529;0
3.937e+10;-51.9604;0
3.938e+10;-51.9679;0
3.939e+10;-51.9754;0
3.94e+10;-51.9829;0
3.941e+10;-51.9904;0
3.942e+10;-51.9965;0
3.943e+10;-52.0054;0
3.944e+10;-52.0129;0
3.945e+10;-52.0204;0
3.946e+10;-52.0279;0
3.947e+10;-52.034;0
3.948e+10;-52.0428;0
3.949e+10;-52.0503;0
3.95e+10;-52.0578;0
3.951e+10;-52.0639;0
3.952e+10;-52.0727;0
3.953e+10;-52.0802;0
3.954e+10;-52.0863;0
3.955e+10;-52.0951;0
3.956e+10;-52.1026;0
3.957e+10;-52.1101;0
3.958e+10;-52.1161;0
3.959e+10;-52.1236;0
3.96e+10;-52.131;0
3.961e+10;-52.1385;0
3.962e+10;-52.1473;0
3.963e+10;-52.1534;0
3.964e+10;-52.1622;0
3.965e+10;-52.1697;0
3.966e+10;-52.1771;0
3.967e+10;-52.1845;0
3.968e+10;-52.1906;0
3.969e+10;-52.198;0
3.97e+10;-52.2068;0
3.971e+10;-52.2129;0
3.972e+10;-52.2217;0
3.973e+10;-52.2291;0
3.974e+10;-52.2365;0
3.975e+10;-52.244;0
3.976e+10;-52.2514;0
3.977e+10;-52.2588;0
3.978e+10;-52.2648;0
3.979e+10;-52.2736;0
3.98e+10;-52.281;0
3.981e+10;-52.2884;0
3.982e+10;-52.2958;0
3.983e+10;-52.3032;0
3.984e+10;-52.3106;0
3.985e+10;-52.3166;0
3.986e+10;-52.3254;0
3.987e+10;-52.3328;0
3.988e+10;-52.3388;0
3.989e+10;-52.3476;0
3.99e+10;-52.3536;0
3.991e+10;-52.361;0
3.992e+10;-52.3697;0
3.993e+10;-52.3771;0
3.994e+10;-52.3845;0
3.995e+10;-52.3918;0
3.996e+10;-52.3979;0
3.997e+10;-52.4052;0
3.998e+10;-52.414;0
3.999e+10;-52.42;0
4e+10;-52.4287;0
4.001e+10;-52.436;0
4.002e+10;-52.4434;0
4.003e+10;-52.4508;0
4.004e+10;-52.4581;0
4.005e+10;-52.4655;0
4.006e+10;-52.4728;0
4.007e+10;-52.4788;0
4.008e+10;-52.4875;0
4.009e+10;-52.4948;0
4.01e+10;-52.5022;0
4.011e+10;-52.5095;0
4.012e+10;-52.5155;0
4.013e+10;-52.5228;0
4.014e+10;-52.5301;0
4.015e+10;-52.5388;0
4.016e+10;-52.5462;0
4.017e+10;-52.5521;0
4.018e+10;-52.5594;0
4.019e+10;-52.5681;0
4.02e+10;-52.5754;0
4.021e+10;-52.5814;0
4.022e+10;-52.5901;0
4.023e+10;-52.5974;0
4.024e+10;-52.6047;0
4.025e+10;-52.612;0
4.026e+10;-52.6193;0
4.027e+10;-52.6266;0
